time	neMax	n	TeMax	Ell	Zeff	ED	Ell/ED	a	b	c	d	Spri	Integrated Spri
0.875455	2.80837805757369E19	2.80837805757369	3.096248834398	0.231099440985502	20	4.25408478136232	0.0543241267776276	19214105322461.4	95711.9205522233	2.90107725477957E-11	0.17930958495193	9566410.15730849	982839051.210359
0.87651	2.80715393073515E19	2.80715393073515	3.09554254367184	0.230661694924008	20	4.25320069924436	0.0542324971791217	19203929321934.9	96350.2433322339	2.83120982919903E-11	0.178561336563131	9354108.43733758	982852197.612503
0.877575	2.80593667969341E19	2.80593667969341	3.0948624770244	0.230332003372742	20	4.25229060193875	0.0541665716044259	19193603020747	96812.8077475594	2.78186712587735E-11	0.178040003759575	9203294.10680532	982864949.995054
0.87864	2.80473033974138E19	2.80473033974138	3.09408305529582	0.230157107550892	20	4.25153316149597	0.0541350846408328	19184349712473.7	97034.7174718949	2.75857015982108E-11	0.177836098590127	9132258.25232887	982877650.093757
0.87935	2.80353894617196E19	2.80353894617196	3.09308145406774	0.230214550987157	20	4.25110334101182	0.0541540707246986	19177366164176.9	96900.8335704718	2.77259705446719E-11	0.178105197838842	9176558.23929606	982886210.055469
0.880405	2.80236653427805E19	2.80236653427805	3.09153115068789	0.230765247888092	20	4.25145647221547	0.054279103972065	19175744945513.9	96024.8997955747	2.86655904676444E-11	0.179377151229238	9468128.02557947	982899387.411277
0.88147	2.80121713935255E19	2.80121713935255	3.09029072994678	0.232191011938523	20	4.25141853532688	0.0546149502828638	19171555449351.6	93720.7598116622	3.13304614423957E-11	0.182505701456134	10273924.7029605	982913139.152418
0.882535	2.80009479668838E19	2.80009479668838	3.09028828251757	0.23278151376052	19.984	4.24971851701043	0.05477574875342	19142229033448.6	91838.3862405982	3.29269635566582E-11	0.184046236555436	10653575.2120118	982927160.189496
0.88359	2.79900354157844E19	2.79900354157844	3.09161245561449	0.233424826711562	19.957	4.24624281957947	0.0549720862959693	19091450431920.6	89234.420376947	3.50982189207994E-11	0.185841828467342	11112195.6552833	982941822.897282
0.8843	2.79794740931562E19	2.79794740931562	3.0943547802353	0.234777183706056	19.931	4.24087886080824	0.0553605022477137	19029037797946.1	85583.5043818439	3.92812305944636E-11	0.18920855643667	12104106.922669	982951960.495157
0.885365	2.79693043519284E19	2.79693043519284	3.09780846958482	0.235546431205927	19.904	4.23461106337704	0.0556241004617983	18959948185126.7	82783.0967694275	4.25546896835687E-11	0.191390781409331	12783425.8945274	982967345.937579
0.88643	2.79545915884221E19	2.79545915884221	3.10101886577007	0.237508072793172	19.877	4.22800185459944	0.0561750162277716	18887194544539.1	78493.7295095365	4.95322224491493E-11	0.196169172768307	14405256.4260754	982983055.883352
0.887485	2.79399147124717E19	2.79399147124717	3.10327227577127	0.2391987677227	19.85	4.2227135362313	0.0566457482067755	18823463142128.8	74874.9452640688	5.63900609060627E-11	0.200325993907986	15921204.317374	982999638.660091
0.88855	2.79253063531177E19	2.79253063531177	3.10458877829531	0.239544377896446	19.824	4.21871598655909	0.0567813473719584	18769370856232.4	73148.2379179424	5.90099402286806E-11	0.201574012259094	16331019.5738491	983016458.63627
0.889615	2.79107991394008E19	2.79107991394008	3.10498602267994	0.239765702168531	19.797	4.21598490912077	0.0568706262799534	18722987071801.5	71653.3305850051	6.10726891802876E-11	0.202510266041851	16592262.394183	983027353.18901
0.89067	2.78964257003614E19	2.78964257003614	3.10570293359433	0.239680778427086	19.77	4.21284106711276	0.0568929078046967	18673975000301.7	70513.2107584126	6.21745903595747E-11	0.202814198158668	16604222.7464999	983044365.50554
0.89138	2.788221866504E19	2.788221866504	3.10717173193048	0.239168621814554	19.743	4.20870511228804	0.056827127449785	18618516120714.6	69810.7124992792	6.19442442272035E-11	0.202251901850562	16283985.5502651	983062756.168773
0.892445	2.7868210662477E19	2.7868210662477	3.10957587059677	0.239533938932179	19.717	4.20333837737862	0.0569865943273316	18555937833517.8	68096.2459374216	6.51867658812052E-11	0.203601839547727	16770546.3682214	983081738.295284
0.89351	2.78544343217131E19	2.78544343217131	3.11285034940387	0.239183679336898	19.69	4.19684110122767	0.0569913593504722	18485246501373.1	67093.9559477742	6.60788377727278E-11	0.203483629871078	16676331.4184534	983100149.066927
0.894565	2.78409222717887E19	2.78409222717887	3.11693182560975	0.238603136893696	19.663	4.18931233318662	0.0569552036031177	18408015604990.3	66290.6794645785	6.63177355057664E-11	0.202916236951067	16421239.3932733	983118498.985972
0.89563	2.78313751637486E19	2.78313751637486	3.12034697304682	0.237093341161565	19.636	4.18329221646384	0.0566762561382769	18342215016080.2	66589.0138948309	6.27097748928633E-11	0.20024807549587	15337619.3932507	983137439.119559
0.89634	2.7821817972962E19	2.7821817972962	3.12282305482976	0.236298073265454	19.61	4.1785399022722	0.0565503929104423	18285730552560.2	66230.2775328328	6.15293818642454E-11	0.199040126475901	14831739.2585799	983150253.688738
0.8974	2.7812289560243E19	2.7812289560243	3.12429725720145	0.235237507493907	19.583	4.17513786402333	0.0563424526698676	18237364725039.1	66208.7228024392	5.91771201689757E-11	0.197208013110273	14091449.8020074	983168972.099837
0.89846	2.78028287864059E19	2.78028287864059	3.12482876297339	0.233899030114458	19.556	4.17300771479399	0.0560504667377555	18197420001910.7	66571.522559111	5.57163644860243E-11	0.194719759915711	13142897.015288	983186903.256654
0.899525	2.77934745122649E19	2.77934745122649	3.1244775201792	0.232872659325424	19.529	4.17207266153166	0.0558170190736637	18165365361619.5	66669.9588755821	5.32086669106601E-11	0.192843751013736	12426884.8231546	983204029.669059
0.90059	2.77842655986343E19	2.77842655986343	3.12422682209969	0.232618630939373	19.503	4.171024983127	0.0557701360889427	18133495919081.9	65951.3361074362	5.32261726170311E-11	0.1926204530402	12261194.3187695	983220532.569342
0.901645	2.77752409063281E19	2.77752409063281	3.12405878752924	0.232086085117824	19.476	4.16989445488731	0.0556575442445092	18100327153132	65500.833824283	5.23912635920905E-11	0.191806458680792	11913938.4810904	983232067.37157
0.90271	2.77664392961606E19	2.77664392961606	3.12389613077813	0.232108335460755	19.449	4.16879012150081	0.0556776255690208	18067430181556.4	64460.7505415106	5.33282877961557E-11	0.192180743196614	11936012.1338293	983249124.362657
0.90342	2.77578996289461E19	2.77578996289461	3.12368076924197	0.232463350817094	19.422	4.16779532325622	0.0557760957021936	18035357452795.5	63096.7337840113	5.53658743593427E-11	0.193263872448474	12176556.0691428	983265447.737715
0.90448	2.77496607654988E19	2.77496607654988	3.12335886239109	0.233210586709143	19.396	4.16698769721814	0.0559662287615664	18005466207247.2	61410.6690417817	5.8784924665382E-11	0.195174704382267	12686379.4175511	983281759.033585
0.90554	2.77417615666328E19	2.77417615666328	3.12288743864678	0.23403517268042	19.369	4.16643038504104	0.0561716268008914	17976481195140.5	59680.0304147493	6.26629794092568E-11	0.197246203865848	13260301.9806809	983297937.423368
0.906605	2.77276971292149E19	2.77276971292149	3.12281426919391	0.233716235650661	19.342	4.16441567283483	0.0561222159390165	17936101421112.5	59014.1547379148	6.26837475209547E-11	0.19699074934976	13070284.0812991	983308813.135056
0.90767	2.77134760636255E19	2.77134760636255	3.12346112048098	0.235500071212961	19.315	4.16141782985095	0.0565913063388291	17889384408819.4	56344.855927393	7.12847577433604E-11	0.201317542443292	14465317.3940336	983325791.206869
0.90837	2.76991270711322E19	2.76991270711322	3.12486169811156	0.235403270135428	19.289	4.15739900345181	0.0566227273206101	17836973443049.7	55444.2958078122	7.27127343092432E-11	0.201630841815866	14499247.9659613	983342976.975445
0.909435	2.76846788530025E19	2.76846788530025	3.12704820550016	0.235082440146818	19.262	4.15232501391385	0.0566146530820901	17777013575459.2	54673.7900980709	7.34891259787926E-11	0.201515479287148	14393601.6516928	983359092.677875
0.9105	2.76701601105043E19	2.76701601105043	3.13037946367452	0.235740860232493	19.235	4.14573093479688	0.0568635215213366	17707421876369.9	52995.4481041872	7.90822588037987E-11	0.203588160183233	15108643.9322425	983374513.625735
0.91156	2.7655599544905E19	2.7655599544905	3.13442966888922	0.236744117270913	19.208	4.13819521621383	0.0572095091945705	17631972616521.1	51044.9646162133	8.7073936350951E-11	0.206455363687811	16179614.0657933	983389874.902431
0.91262	2.76410258574723E19	2.76410258574723	3.13895670654444	0.23568100742728	19.182	4.13004950375473	0.0570649352297148	17553665601748.3	50822.2530377759	8.51150237376477E-11	0.204868543853766	15556190.0448509	983405013.636837
0.91333	2.76264677494739E19	2.76264677494739	3.14390905508027	0.234821459213655	19.155	4.12137195922776	0.056976526636449	17471368803440.2	50385.1662963437	8.43702305833829E-11	0.203749850121759	15132690.9116574	983414560.907525
0.914395	2.76119539221774E19	2.76119539221774	3.14922172362867	0.236455442776641	19.128	4.11225774511214	0.057500151360331	17386555739761.9	47974.3655110093	9.68874320975665E-11	0.208072616788253	16815321.3526804	983428463.20167
0.91545	2.76000445286563E19	2.76000445286563	3.15445722387773	0.237446700178908	19.118	4.10366184262168	0.0578621507534384	17320094030103	46601.7658386193	1.0605971845562E-10	0.210832670433851	18048495.201429	983443421.623494
0.916515	2.75880024246866E19	2.75880024246866	3.15916572317426	0.236565018249694	19.145	4.09575785324841	0.0577585459702091	17288481247757	47600.0725305497	1.02208679865101E-10	0.20923200790708	17598690.7354145	983458939.834275
0.91758	2.75758606123376E19	2.75758606123376	3.16311294440124	0.235526003633919	19.171	4.08884644957083	0.0576020661423075	17262235297884.5	48764.1573510859	9.73044240206303E-11	0.207249244940014	16975528.3131352	983474727.011557
0.91864	2.75636520936785E19	2.75636520936785	3.16622906533372	0.235958907689735	19.198	4.08301386008797	0.0577903763678752	17243556897874.9	48866.1251498878	1.00484180387377E-10	0.208419073309085	17646960.450191	983485598.285013
0.9197	2.75514098707785E19	2.75514098707785	3.1684134259057	0.236179087898564	19.224	4.07838676297686	0.0579099290049122	17231629990067.7	49163.2404878708	1.02127526007217E-10	0.209077964349617	18089140.6577733	983502362.169505
0.92041	2.75391669457068E19	2.75391669457068	3.16892853285329	0.235931831493965	19.251	4.07591182019319	0.0578844297673697	17234111995710.8	49960.9099601528	1.00256482839111E-10	0.208612097468127	18008237.3100224	983519576.729651
0.921475	2.75269563205326E19	2.75269563205326	3.16873330595195	0.234875963564011	19.277	4.07435560380918	0.0576473892814906	17241583008573.8	51456.2748780527	9.36466752263313E-11	0.206346415173805	17143708.4157089	983537855.219637
0.92253	2.75148109973252E19	2.75148109973252	3.16826831362748	0.23444279192873	19.304	4.07315564525691	0.0575580243788948	17252122830829.6	52514.2200200326	9.05362128782876E-11	0.205415162831685	16849005.929536	983557546.077502
0.923595	2.75027639781537E19	2.75027639781537	3.1676550770611	0.232559305851243	19.33	4.0721604546039	0.0571095634476576	17263157408694.2	54861.8551407161	8.03164511476078E-11	0.201313423763853	15313270.8885399	983571245.238707
0.92466	2.74908482650874E19	2.74908482650874	3.16709269994961	0.23290015853327	19.357	4.0711189459725	0.0572078982766336	17274728726055.9	55298.4319398034	8.12237603996726E-11	0.202062648057408	15678091.1439922	983593093.947043
0.92537	2.74790968601954E19	2.74790968601954	3.16775288247271	0.234045960526771	19.384	4.06853059291741	0.0575259188008082	17276474654457.9	54928.9704116306	8.65835840588946E-11	0.204638287108898	16814309.4977503	983615944.346877
0.926425	2.74649563534469E19	2.74649563534469	3.16872219552052	0.232353389848856	19.41	4.06519303783178	0.0571567912486597	17271844145976	57088.1554282423	7.82819813256192E-11	0.201084819663643	15521218.6299566	983639559.477293
0.92749	2.74508192807568E19	2.74508192807568	3.16963010349579	0.231690603112467	19.437	4.06193672232847	0.0570394417615775	17268497539900.2	58379.2672773628	7.51422088955006E-11	0.199768991749191	15133006.830487	983664587.710412
0.928555	2.74367146286499E19	2.74367146286499	3.17036618050155	0.231949205828584	19.463	4.05890704486855	0.0571457299377735	17265753517615.4	58778.7239451087	7.61816283351401E-11	0.200463218492924	15498534.7093555	983691483.014784
0.92961	2.74226713836512E19	2.74226713836512	3.17065336514234	0.231395949183464	19.49	4.05646207761069	0.0570437846468811	17267527108887.8	60047.1107872317	7.33989228393466E-11	0.199348819359292	15171398.5286123	983719306.820705
0.93032	2.74087185322856E19	2.74087185322856	3.168872501522	0.231705565833032	19.516	4.05667663776694	0.0571170902989639	17285479762566.8	60591.2762563156	7.38242300739315E-11	0.200005926141068	15464409.0435311	983737818.609111
0.931385	2.7394885061078E19	2.7394885061078	3.16596749975969	0.232835318250683	19.543	4.05834960246581	0.0573719223472553	17313599492540.2	60430.6352938049	7.75425558441656E-11	0.202381046884311	16419293.8930647	983766907.371344
0.93245	2.73811999565531E19	2.73811999565531	3.16231758321463	0.232245317358979	19.569	4.06100402358968	0.0571891374669677	17347258771954.9	62037.3604903492	7.33097748295841E-11	0.200957918688477	15854449.9099752	983796003.470643
0.933505	2.7367692205236E19	2.7367692205236	3.15808870634636	0.23094053316642	19.596	4.06443589440608	0.0568198242428341	17386797700877.7	64537.1919662464	6.61724246254661E-11	0.197929935054601	14696644.7453521	983824165.49983
0.93457	2.73543907936515E19	2.73543907936515	3.15366312310843	0.230500104099198	19.622	4.06816138497317	0.0566595280488653	17427521636517.5	66164.6423473341	6.28576838304389E-11	0.196782877845554	14262881.7511119	983854234.455764
0.935635	2.73452639573079E19	2.73452639573079	3.15063740675038	0.230965593718682	19.649	4.07070959388718	0.056738410930987	17462859212030.9	66772.5851631238	6.32944541272857E-11	0.197612726517584	14584586.2236732	983876456.957881
0.93669	2.73360366884705E19	2.73360366884705	3.14857879836527	0.230371973437349	19.676	4.07199661026029	0.0565746967610132	17490071334573.1	68512.8054256532	6.0038057598922E-11	0.196188512508833	14114436.3461403	983911179.827308
0.9374	2.7326744666238E19	2.7326744666238	3.14734506596291	0.228539525022603	19.702	4.07220810897316	0.0561217695429202	17509526381016.8	71680.8258095048	5.29985607645954E-11	0.192116666999422	12779283.9032717	983946399.197751
0.938465	2.73174235697092E19	2.73174235697092	3.14688148902269	0.229210996601899	19.729	4.07141877221707	0.0562975732602136	17523315654381.7	71854.8624428071	5.46902822312987E-11	0.193549698092908	13328310.7344575	983982364.594112
0.93953	2.73081090779827E19	2.73081090779827	3.14709918875383	0.23094500806038	19.755	4.0697489868976	0.0567467450213512	17530589976642.3	70650.7294410578	6.03974443121682E-11	0.197347560952648	14762622.2679443	984017965.536183
0.940585	2.72988368701575E19	2.72988368701575	3.14774307964777	0.230666352075832	19.782	4.06753493205917	0.0567091262714879	17535139121179.4	71869.9015627425	5.91006877382027E-11	0.196770658014166	14655786.7955478	984041913.166493
0.94165	2.72896426253321E19	2.72896426253321	3.14871476176744	0.230918115507002	19.808	4.06491018282602	0.0568076796586099	17536213211249.7	72390.3859254155	5.9832112798388E-11	0.197375790001254	14991494.4851065	984078590.208206
0.94236	2.72805620226055E19	2.72805620226055	3.14996094250202	0.231506856573439	19.835	4.06194997195095	0.0569940196634788	17535920976352.1	72515.466889529	6.18585564183085E-11	0.19872398533911	15631811.0250336	984116138.010356
0.94342	2.72716307410764E19	2.72716307410764	3.15144563689379	0.231743983898289	19.861	4.05870712483601	0.0570979813941742	17532997869124.4	73013.0022295825	6.26984069442008E-11	0.199322871565276	15998159.7157216	984152972.660952
0.94448	2.72628844598434E19	2.72628844598434	3.1529978491053	0.23210058155978	19.888	4.0554080077875	0.0572323625918978	17530531410762.5	73400.0545652644	6.39894836768097E-11	0.200176731263681	16482142.4467364	984188753.823274
0.945545	2.72543588580055E19	2.72543588580055	3.15397214818569	0.23341916825681	19.914	4.0528874361903	0.0575933015490365	17532339521031.3	72618.3447513128	6.9006627762759E-11	0.203098597923767	17843660.3438785	984224748.31864
